Price,Open,High,Low,Close,Volume,MA_7,MA_30,RSI,Price_Change,Volume_Change,HL_Spread,MACD,Target
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,
Date,,,,,,,,,,,,,
2024-08-05,58110.296875,58268.828125,49121.23828125,53991.45703125,108991085584,61483.05133928572,62983.44544270833,17.688010154103566,-7.098647891315101,243.1826243710705,9147.58984375,-1045.8177047354766,1
2024-08-06,53991.34765625,57059.91796875,53973.2734375,56034.31640625,49300484106,60030.665736607145,62989.61901041667,26.90680125835962,3.783671505322772,-54.76649870781968,3086.64453125,-1449.1828169837245,0
2024-08-07,56040.6328125,57726.8828125,54620.5078125,55027.4609375,41637562185,58660.41015625,62933.69778645833,26.351589803085588,-1.7968550940289485,-15.543299543517875,3106.375,-1829.0136652040455,1
2024-08-08,55030.02734375,62673.765625,54766.7265625,61710.13671875,45298472567,58139.35825892857,63057.06145833333,42.77588397285965,12.144256099404904,8.792326423276652,7907.0390625,-1572.6675305167882,0
2024-08-09,61728.20703125,61751.86328125,59587.859375,60880.11328125,33425553115,58062.93638392857,63161.648697916666,36.902479594273345,-1.3450358103773374,-26.210418981432582,2164.00390625,-1420.1171005707438,1
2024-08-10,60881.23046875,61464.51171875,60287.56640625,60945.8125,15745822278,58100.896205357145,63281.67864583333,37.1929779575562,0.1079157301276501,-52.89285947243181,1176.9453125,-1279.1728989683252,0
2024-08-11,60944.890625,61778.66015625,58348.82421875,58719.484375,22759754812,58186.96875,63309.01263020833,33.32529188938871,-3.6529632368097475,44.54472056248113,3429.8359375,-1331.7678860437154,1
2024-08-12,58719.39453125,60680.33203125,57688.8984375,59354.515625,37078637820,58953.11997767857,63313.098046875,36.57033347790292,1.0814659848586317,62.91316899622495,2991.43359375,-1307.1401792105462,1
2024-08-13,59356.20703125,61572.3984375,58506.25390625,60609.56640625,30327698167,59606.72712053572,63307.15716145833,40.166488303679365,2.1144992390795814,-18.207086478669353,3066.14453125,-1172.8307718858705,0
2024-08-14,60611.05078125,61687.7578125,58472.875,58737.26953125,29961696180,60136.69977678572,63102.727734375,39.760180235440366,-3.08911115194338,-1.2068241545553637,3214.8828125,-1203.594026581508,0
2024-08-15,58733.26171875,59838.6484375,56161.59375,57560.09765625,35682112440,59543.83705357143,62851.49270833333,36.629984665709934,-2.0041310813293967,19.09243130173146,3677.0546875,-1307.8855691312929,1
2024-08-16,57560.2734375,59847.359375,57110.01953125,58894.10546875,29350938673,59260.12165178572,62677.33645833333,45.25271537801087,2.3175912946963972,-17.743270602731165,2737.33984375,-1268.2742106545556,1
2024-08-17,58893.53125,59694.66796875,58814.83203125,59478.97265625,13589684021,59050.57310267857,62527.5,47.725279025742054,0.993082725079053,-53.69932058254348,879.8359375,-1176.130331242246,0
2024-08-18,59468.1328125,60262.71875,58445.40234375,58483.96484375,17740625837,59016.927455357145,62253.293619791664,50.738900758791125,-1.6728732324455264,30.544800082073962,1817.31640625,-1169.9084810617496,1
2024-08-19,58480.7109375,59612.66015625,57864.7109375,59493.453125,25911207712,59036.775669642855,61997.620442708336,62.66727461915284,1.726094125025579,46.055770242103655,1747.94921875,-1071.172542033586,0
2024-08-20,59493.453125,61396.328125,58610.8828125,59012.79296875,31613400008,58808.66517857143,61692.89609375,57.38886707462146,-0.8079210921579816,22.00666352328764,2785.4453125,-1019.9514906778059,1
2024-08-21,59014.98828125,61834.3515625,58823.4453125,61175.19140625,32731154072,59156.939732142855,61479.22747395833,64.42404153868516,3.664287570061453,3.535697089579548,3010.90625,-795.698637869973,0
2024-08-22,61168.31640625,61408.109375,59815.25390625,60381.9140625,27625734377,59560.056361607145,61294.368880208334,45.69354750871043,-1.2967304646127387,-15.598043636864766,1592.85546875,-674.2155511217279,1
2024-08-23,60380.953125,64947.0625,60372.05078125,64094.35546875,42530509233,60302.94921875,61251.77630208333,58.78029448408943,6.148267182135592,53.95250186872524,4575.01171875,-275.20395444009046,1
2024-08-24,64103.87109375,64513.7890625,63619.91796875,64178.9921875,21430585163,60974.380580357145,61198.50182291667,58.82289735944342,0.13205019089592707,-49.61126600766934,893.87109375,47.299843366781715,1
2024-08-25,64176.3671875,64996.421875,63833.51953125,64333.54296875,18827683555,61810.03459821428,61079.21783854167,67.27308389662392,0.24081210374646833,-12.145732784254172,1162.90234375,311.7635667240975,0
2024-08-26,64342.2265625,64489.70703125,62849.55859375,62880.66015625,27682040631,62293.92131696428,60914.7953125,60.32924775442678,-2.2583597070127692,47.02839332376914,1640.1484375,399.5121448049249,0
2024-08-27,62879.70703125,63210.796875,58116.75,59504.1328125,39103882198,62364.11272321428,60623.07083333333,47.119798806968475,-5.369739018896724,41.260836653093925,5094.046875,194.35557719241478,0
2024-08-28,59507.92578125,60236.44921875,57890.67578125,59027.625,40289564698,62057.31752232143,60363.327864583334,50.815860742907326,-0.800797843742207,3.032135003876024,2345.7734375,-6.606522956331901,1
2024-08-29,59027.46875,61184.08203125,58786.2265625,59388.1796875,32224990582,61915.35546875,60136.23333333333,55.38373966568031,0.6108236397788236,-20.016533254826484,2397.85546875,-135.21797651496308,0
2024-08-30,59388.6015625,59896.88671875,57768.53125,59119.4765625,32292756405,61204.658482142855,59952.907552083336,50.70815722992998,-0.4524521990973862,0.21028965959684065,2128.35546875,-255.8759973769702,0
2024-08-31,59117.48046875,59432.59375,58768.78515625,58969.8984375,12403470760,60460.502232142855,59739.9875,48.35540753330186,-0.2530098940268344,-61.59054803361559,663.80859375,-359.42482714205835,0
2024-09-01,58969.80078125,59062.0703125,57217.82421875,57325.48828125,24592449997,59459.3515625,59603.668229166666,46.40818483805161,-2.7885585694078285,98.27071368046664,1844.24609375,-567.6348364065343,1
2024-09-02,57326.96875,59403.0703125,57136.02734375,59112.48046875,27036454524,58921.04017857143,59551.414453125,48.8731367512776,3.1172733823612075,9.938027839024333,2267.04296875,-581.741480144723,0
2024-09-03,59106.19140625,59815.05859375,57425.16796875,57431.0234375,26666961053,58624.88169642857,59528.54934895833,45.63165783468278,-2.844504270361159,-1.3666491317195661,2389.890625,-720.2974857926456,1
2024-09-04,57430.34765625,58511.5703125,55673.1640625,57971.5390625,35627680312,58474.01227678572,59661.21875,40.28197078577714,0.941156177702851,33.602326268789184,2838.40625,-777.5261869607639,0
2024-09-05,57971.703125,58300.58203125,55712.453125,56160.48828125,31030280656,58012.91350446428,59665.424479166664,37.93934074921091,-3.1240343288065575,-12.90401063369685,2588.12890625,-957.9740785516187,0
2024-09-06,56160.19140625,56976.109375,52598.69921875,53948.75390625,49361693566,57274.23883928572,59629.467578125,18.29519636838242,-3.938239218868078,59.075884982224444,4377.41015625,-1264.868199273209,1
2024-09-07,53949.0859375,54838.14453125,53740.0703125,54139.6875,19061486526,56584.208705357145,59377.11927083333,18.834420909004038,0.3539165966313096,-61.38405077104279,1098.07421875,-1475.6666886645035,1
2024-09-08,54147.93359375,55300.859375,53653.7578125,54841.56640625,18268287531,56229.36272321428,59175.834375,21.50194424389811,1.2964221602682846,-4.161265145391846,1647.1015625,-1568.0151457954198,1
2024-09-09,54851.88671875,58041.125,54598.43359375,57019.53515625,34618096173,55930.37053571428,59044.95846354167,33.13715335843574,3.9713831911113884,89.49831019604615,3442.69140625,-1448.7577102621362,1
2024-09-10,57020.09765625,58029.9765625,56419.4140625,57648.7109375,28857630507,55961.46875,59009.266015625,43.65947842486252,1.1034389872275785,-16.640041778186554,1610.5625,-1288.6216775336434,0
2024-09-11,57650.2890625,57991.3203125,55567.33984375,57343.171875,37049062672,55871.70200892857,58942.22122395833,44.17567153607648,-0.5300015516934153,28.385671384256582,2423.98046875,-1172.8473129738923,1
2024-09-12,57343.171875,58534.359375,57330.1015625,58127.01171875,33835707949,56152.63392857143,58859.469401041664,45.76327991334945,1.3669279499548104,-8.673241618683402,1204.2578125,-1006.2465861054516,1
2024-09-13,58130.32421875,60648.0234375,57650.11328125,60571.30078125,32490528356,57098.71205357143,58920.603776041666,54.255212210486505,4.205082955798245,-3.975621243177674,2997.91015625,-669.2657314523312,0
2024-09-14,60569.1171875,60656.72265625,59517.8828125,60005.12109375,16428405496,57936.631138392855,59002.10455729167,52.96184692949939,-0.934732588201681,-49.436323977273275,1138.83984375,-442.78776363062207,0
2024-09-15,60000.7265625,60381.91796875,58696.30859375,59182.8359375,18120960867,58556.8125,59011.72890625,55.57633456811176,-1.3703582981947293,10.302615012833138,1685.609375,-325.8971430309248,0
2024-09-16,59185.2265625,59205.51171875,57501.33984375,58192.5078125,32032822113,58724.38002232143,58968.84674479167,47.09919134106528,-1.6733367188517922,76.7722051170853,1704.171875,-309.6027791077504,1
2024-09-17,58192.5078125,61316.08984375,57628.0703125,60308.5390625,38075570118,59104.35546875,59029.66588541667,58.83120482759679,3.63626062794542,18.864238635245467,3688.01953125,-124.50808909263287,1
2024-09-18,60309.0,61664.06640625,59218.25390625,61649.6796875,40990702891,59719.57087053572,59101.54010416667,60.759594921712164,2.223798894564699,7.65617629352815,2445.8125,128.91359070943872,1
2024-09-19,61651.15625,63872.44140625,61609.8671875,62940.45703125,42710252573,60407.20591517857,59232.462239583336,70.45597151462667,2.0937291974474137,4.19497486191569,2262.57421875,428.9622323269068,1
2024-09-20,62941.42578125,64119.53125,62364.60546875,63192.9765625,35177164222,60781.73102678572,59299.72174479167,81.63037815241738,0.40120384115518437,-17.637658166793813,1754.92578125,679.2986266018343,1
2024-09-21,63184.33984375,63543.359375,62783.10546875,63394.83984375,14408616220,61265.9765625,59400.152604166666,81.64410741574439,0.3194394254405042,-59.03985855975063,760.25390625,883.7928881237531,1
2024-09-22,63396.8046875,63993.421875,62440.7265625,63648.7109375,20183348802,61903.958705357145,59385.29778645833,81.06399353872837,0.4004601863112578,40.07832878485815,1552.6953125,1054.1893012036235,0
2024-09-23,63643.1015625,64733.55859375,62628.078125,63329.80078125,31400285425,62637.857700892855,59356.99140625,75.61660188361378,-0.5010473135318549,55.57520079070572,2105.48046875,1150.2370847282727,1
2024-09-24,63326.83984375,64695.21484375,62737.41796875,64301.96875,29938335243,63208.34765625,59355.93893229167,76.27722474107453,1.535087678718594,-4.655849977835036,1957.796875,1289.931943005664,0
2024-09-25,64302.58984375,64804.50390625,62945.375,63143.14453125,25078377700,63421.69977678572,59364.68841145833,71.46067090929326,-1.8021597802944433,-16.23322574068752,1859.12890625,1292.2375843995615,1
2024-09-26,63138.546875,65790.796875,62669.26953125,65181.01953125,36873129847,63741.78013392857,59553.91796875,73.88426206125965,3.2273891570151925,47.03155956934169,3121.52734375,1441.8831714244152,1
2024-09-27,65180.6640625,66480.6953125,64852.9921875,65790.6640625,32058813449,64112.87834821428,59779.35260416667,70.17937903747818,0.935309904070647,-13.056435453069337,1627.703125,1591.3277600886213,1
2024-09-28,65792.1796875,66255.53125,65458.03515625,65887.6484375,15243637984,64468.993861607145,59996.0015625,73.59954365735437,0.14741358273548943,-52.451022530044725,797.49609375,1698.0158322889183,0
2024-09-29,65888.8984375,66069.34375,65450.015625,65635.3046875,14788214575,64752.79296875,60213.19583333333,77.12652889630438,-0.3829909793174213,-2.9876293931804243,619.328125,1742.1227597132092,0
2024-09-30,65634.65625,65635.0546875,62873.6171875,63329.5,37112957475,64752.75,60358.515885416666,69.44540228695331,-3.5130555094979754,150.9630712130778,2761.4375,1572.8873829406366,0
2024-10-01,63335.60546875,64110.98046875,60189.27734375,60837.0078125,50220923500,64257.755580357145,60475.56653645833,51.945013767260825,-3.9357521968434894,35.3191093267891,3921.703125,1223.5396353787582,0
2024-10-02,60836.32421875,62357.6875,59996.94921875,60632.78515625,40762722398,63899.1328125,60526.243359375,45.91552875721931,-0.335688199655404,-18.83318832637556,2360.73828125,919.5993974983285,1
2024-10-03,60632.484375,61469.0390625,59878.8046875,60759.40234375,36106447279,63267.47321428572,60637.18932291667,40.33575191952201,0.20882627636797935,-11.422875718498272,1590.234375,681.090332663247,1
2024-10-04,60754.625,62465.9921875,60459.94140625,62067.4765625,29585472513,62735.58928571428,60773.72057291667,45.439514625373775,2.1528753876634443,-18.06041651124365,2006.05078125,590.8103439586848,1
2024-10-05,62067.609375,62371.0234375,61689.58203125,62089.94921875,13305410749,62193.060825892855,60971.36927083333,44.63463022295262,0.03620681473552878,-55.02721566081617,681.44140625,515.1379681906255,1
2024-10-06,62084.98828125,62959.5703125,61833.1484375,62818.953125,14776233667,61790.724888392855,61267.042578125,46.716544985086585,1.1741093613744757,11.054321777405796,1126.421875,508.1341339057908,0
2024-10-07,62819.109375,64443.70703125,62152.55078125,62236.66015625,34253562610,61634.60491071428,61536.941666666666,45.7626333318999,-0.9269383518558882,131.8152472541026,2291.15625,450.40537581760873,0
2024-10-08,62221.64453125,63174.3046875,61843.5625,62131.96875,28134475157,61819.599330357145,61779.955078125,40.98188845281725,-0.1682150134457161,-17.864090584299074,1330.7421875,391.6920158389112,0
2024-10-09,62131.7265625,62508.8359375,60314.61328125,60582.1015625,27670982363,61812.35881696428,61898.707291666666,39.69182401605468,-2.4944762232405493,-1.6474193721885744,2194.22265625,217.5916645355028,0
2024-10-10,60581.9296875,61236.72265625,58895.20703125,60274.5,30452813570,61743.08705357143,61986.23359375,27.05542673283206,-0.5077433013489285,10.053243395939937,2341.515625,54.17056192416203,1
2024-10-11,60275.4609375,63400.87109375,60046.125,62445.08984375,30327141594,61797.03180803572,62156.297526041664,36.348003671277226,3.6011743668549645,-0.41267771764709194,3354.74609375,98.66922334634,1
2024-10-12,62444.6171875,63448.78515625,62443.26953125,63193.0234375,16744110886,61954.61383928572,62325.16458333333,39.55896090906835,1.1977460447594401,-44.78836446190927,1005.515625,192.07262967885617,0
2024-10-13,63192.9453125,63272.65234375,62035.63671875,62851.375,18177529690,61959.24553571428,62401.16705729167,39.28706714511792,-0.5406426515387475,8.560734062018804,1237.015625,235.80906834758935,1
2024-10-14,62848.3984375,66482.4921875,62442.15234375,66046.125,43706958056,62503.454799107145,62602.533854166664,59.78452149748246,5.0830232433260125,140.44498235667575,4040.33984375,522.2400779216987,1
2024-10-15,66050.3671875,67881.6796875,64809.1953125,67041.109375,48863870879,63204.76060267857,62864.476302083334,75.04734275015645,1.5064992457922477,11.798837192907929,3072.484375,820.0723566145607,1
2024-10-16,67042.4609375,68375.2890625,66758.7265625,67612.71875,38195189534,64209.134486607145,63178.48333333333,77.36770216510898,0.8526251733136592,-21.83347563973903,1616.5625,1089.669649247262,0
2024-10-17,67617.078125,67912.2109375,66647.390625,67399.8359375,32790898511,65227.03962053572,63414.85989583333,75.86160417765183,-0.31485616380424464,-14.149140477989498,1264.8203125,1271.4926068740533,1
2024-10-18,67419.109375,68969.75,67177.8203125,68418.7890625,36857165014,66080.42522321429,63640.496875,75.30548313274915,1.5118035686984221,12.400594944465858,1791.9296875,1480.740556788216,0
2024-10-19,68418.9765625,68668.0078125,68024.640625,68362.734375,14443497908,66818.95535714286,63821.239453125,74.92590524128644,-0.08192879217548965,-60.812238536214835,643.3671875,1623.335123025383,1
2024-10-20,68364.1796875,69359.0078125,68105.71875,69001.703125,18975847518,67697.57366071429,64014.863671875,74.74519755709838,0.9346740674458287,31.379861297238886,1253.2890625,1767.5268330627587,0
2024-10-21,69002.0,69462.734375,66829.8515625,67367.8515625,37498611780,67886.39174107143,64147.29739583333,68.94213268123355,-2.3678423698328066,97.61231610039964,2632.8828125,1730.0190529431711,0
2024-10-22,67360.703125,67801.578125,66581.3671875,67361.40625,31808472566,67932.1484375,64271.05390625,69.44586794770339,-0.009567341618454961,-15.174266309866047,1220.2109375,1680.40314270198,0
2024-10-23,67362.375,67402.7421875,65188.03515625,66432.1953125,32263980353,67763.50223214286,64374.467057291666,72.80652168351341,-1.379441121005398,1.432032883864065,2214.70703125,1548.2552961574256,1
